x1,x2,y
0.705836905661007,2.88414794836381,2.55343829283007
-0.574483116551328,-1.30247761879179,0.860069189663987
4.27003162207117,-1.10678716028458,-0.910743515215779
-4.45617323103185,3.58608267710906,-0.554148912569591
2.16420132107963,-0.404450117210794,-2.32489714176075
-4.79023185264873,-0.611951960632907,3.31084122741186
-4.88871353155667,-0.640338171750027,3.2898190958293
-3.24515949068369,-0.136243238507444,3.20100229861502
3.0990134755085,2.52660833334704,2.63876835550683
-3.02235377872407,-0.835521151689341,2.12675919977752
-3.67358290926041,-2.12427711403415,-3.00856301503042
-4.5406215444561,-2.82751508744173,-7.10440829355155
4.22410345856314,1.77241115510391,-0.719400479041062
-0.158994496118831,2.13731048272657,-0.423722075389796
-4.31366809186685,2.51274535726909,-1.17284815082958
-4.14210406278963,3.70528205933171,-0.382366672882728
-3.86237343947697,-1.97238270377172,-2.81143698686886
0.844414179049371,-0.414592907216321,-1.08281799049762
-2.7768555828912,-3.79077253821543,-0.85980472298204
-4.01256625650957,3.99883647115292,0.432615597708758
1.24408975628022,-3.55722157906078,-2.23088915065436
-3.32808323991389,-3.63159171535237,-3.60981746289041
-1.1930129603902,-1.44781685307506,1.49206995792145
3.43883059853045,-3.46395398026571,4.27622055398964
-3.21073238103885,2.64051883173284,-2.63360884800653
-4.0151628185453,2.03955641282176,-0.250394764752624
-2.83758929391917,-4.34525314669873,0.282183885577058
3.39944401691329,-0.686561210848166,-2.45415769755446
3.08616891116362,-0.647186108625757,-2.49794597721209
0.241750595093528,-1.92453570218908,-0.376994649585941
0.574153176456827,-0.45205283710483,-0.762001527587583
-2.4570552331709,3.06599745357717,-4.38871329100824
3.28896987234508,4.94882835189732,-1.4971238922071
3.69320575352632,0.045126060665028,-3.7130948834463
4.05690792904344,0.748171201766235,-3.56656297735615
1.03173068277609,0.584401634128191,-0.358980212692118
-3.4824291036137,3.97958369191205,-0.999319351385574
1.1709935367583,2.08783819509688,2.50202142966115
-4.18249673911792,1.76653653497491,0.710811515278796
-4.40737807787429,4.32913680418454,2.48123061787043
0.997328071462985,-3.17726900267025,-1.6722898385764
-1.08726764343128,-2.01478934160111,1.31677929980858
2.79038142805815,-3.51600194906401,1.38744550387467
-1.26301866298728,4.2316767476393,-4.6168601816794
-3.07000831390547,-2.49997106592487,-2.2806584214697
-3.96049605339272,-0.653473199771566,2.66724800502653
-2.03491757303877,1.30663676664181,-0.637101495709111
0.672126837407391,-4.84761253086694,-3.10898454965226
-2.88846882882371,4.76848599266691,-1.03221987032714
4.95142581334453,-0.07517386042432,-4.86440547406395
1.78325465598269,3.41048208156446,5.05297520849448
-0.110616816059387,2.93787472589777,-0.432645399462154
4.84170929352599,0.671323646077223,-4.45677154477758
-4.20379300627773,0.801783780043003,3.62372819281028
4.79547069213558,1.35746425031572,-2.36806754362199
4.72514554020227,4.99878878936711,-6.33323813350452
-1.67580913353779,1.18471130448792,-0.547134741715907
-3.28776147618272,-2.42712395275651,-2.83721924536764
-3.75543706616839,-1.48563517647729,-0.53631617704873
-1.37847025580579,2.33534638562076,-3.24648205574537
1.20038722939829,-2.56859433441737,-1.385730124161
3.7088443347556,-4.11238754968903,4.30382787471562
1.42560121564045,-3.52632546450964,-2.16783241478728
3.15806310517558,3.26161187260145,3.08162726525623
2.32056916045596,0.327655318415966,-1.95732128845289
-4.63979184951763,-2.3634587573639,-5.66180769267137
3.33739341222176,-2.91682428668353,3.82091797594265
-0.955621203592327,-1.1495964665566,1.32955491307863
-4.09744595806061,-2.4095924856591,-5.01601072478807
3.99463497743833,-4.8853293008754,2.99264935896122
-3.51127969859881,-4.27302024630493,-3.03753008990253
4.45368119949368,3.49478180102397,0.80029472291626
1.83770766333409,-2.14544367182715,-1.07060837589981
-4.36246258155308,-2.06138734785844,-3.99182543814942
-2.95167053879942,1.51452407055718,-0.119905990111346
-1.20070785485615,-1.09682882657879,1.57059550377084
0.125599098959579,4.80374931502976,0.590302704567836
1.90027652454763,3.32322174026778,5.01348618432501
0.326166251865102,2.7603759532988,1.18721410070881
4.23571316617652,-4.32125681811914,5.45434842668449
4.74569498843863,-4.51306760599023,5.45023216370589
-3.95110312824289,-1.10559453831714,0.972082649619169
-1.04501343779753,-1.26635348686252,1.40856373235177
-1.74052629434461,0.69158806283491,0.658962616466223
1.04613477470668,-4.79775420669253,-4.24162031675381
-1.45613150441315,3.75353004014506,-4.92077826989992
4.88716764150613,-4.60909376786019,5.04279822979352
0.463574959758279,-0.608282764645987,-0.652416573134791
2.59673105477552,1.01916948953769,-0.832642540112598
-0.162358795175811,0.058714617028493,0.152588009077199
-0.19361403865699,4.18506482699899,-0.902665322582021
-3.91702981022861,0.081534150557082,3.96109338599458
-3.19406150253163,-4.7848900477854,-0.019572448044372
-1.87915447915916,-2.73501286076253,0.88004739000294
-3.12408842254837,2.51986446307558,-2.58359348532321
3.73617003529633,4.41692701618085,-1.3862753376601
3.80259719329078,-2.69930732343537,5.09382774504178
-2.55845212219514,4.67252744017446,-2.67487550732443
3.72033657748944,-2.42673987080225,4.13692086312606
-4.01876343584902,-4.78627056977885,-3.38367955292229
1.64071324231758,0.790212569436745,-0.366278628749127
-4.17617364937105,2.71036088739081,-1.46389420554709
-0.773894432859966,-3.01052695279568,1.33687810217906
-3.87183234815691,-2.55580740913865,-4.93116036586345
-3.6832105104012,2.12091828291884,-0.832167938360947
4.32276966805626,2.57220823017605,1.26134846087076
3.35719205076281,-4.42405406029137,1.90108973113408
4.90239553654629,-4.76586992174476,4.41803878387878
-2.89783968877994,-3.16198078191973,-2.13410493635456
2.24896427057615,-1.78058481569429,-0.91822943144935
2.28805670549167,-3.93549517739316,-1.36174317704074
1.93045841485531,-4.38157159611982,-3.4741761105409
0.344457536549308,2.18096457135504,0.933857494874503
2.49022159144023,1.65972417847805,1.22741141633578
-0.131096515157198,-3.05600464019745,0.268868335218091
0.246889354722257,1.42349045623978,0.311648290965922
2.68416254324,-4.36451673056332,-1.01253573540817
-0.442389296447755,2.64587979635012,-1.52183988728163
-1.10658150340936,-1.3426162665209,1.45084614256055
1.48626989107714,0.325225340308316,-1.08429355422464
4.34787793191974,0.37265654043907,-4.39762674852198
3.64298126434161,-3.5351616915927,5.06361492386512
1.32717478325467,-1.67464258741783,-1.48761710008805
0.076746385068791,-0.226614586206296,-0.092158962778738
-1.40521884619792,-1.4981636128354,1.57964887745012
-1.55123157655188,2.94132090981147,-4.46098440912408
4.85983374658239,-0.759014441603855,-2.77510158058103
-2.30161842411389,3.71106097709315,-4.70174706840291
-3.17721809184207,-2.46954312448149,-2.57428336009686
-0.214222800838162,-1.22675341379695,0.333049584466476
-1.03237399248594,3.65700439783323,-4.03786497061021
-2.13148730663965,-0.253300669793139,2.27798997632201
0.88988183218277,-4.49754762823201,-3.3048665893646
-2.7021814083374,-4.60351904692931,1.66476240668717
-1.31144084560295,4.31042093319375,-4.67933630104372
-2.58860021415456,-3.69740914705041,-0.256925555853768
3.53192914658024,-3.72849228467838,4.35959169328869
3.24700993510451,-1.37184569763521,-0.497392994038862
-4.50977702335328,-2.18297334694539,-4.72986472428776
-1.27632214932687,-2.96667224951309,1.58212553278895
1.94627061529878,-2.47535639694935,-0.772840573385183
4.52849231672715,-2.75058236175197,6.89090574651846
4.81339033039601,1.9483158700114,-0.16409484946105
4.59263976443195,-2.1639878166443,4.71582281464763
-0.68885758905332,0.820312991321885,-0.051641024895308
-2.43376426622965,-0.981923986571438,1.9902028420656
-1.08941336475587,-2.80431737733462,1.45758637047504
-1.0822034766653,-1.4280965596642,1.41490761779023
1.01174486842067,4.19187267080128,4.05686521981305
-3.65415776418198,-3.60360053386396,-5.03831061791677
1.90706615829227,-4.77294592592497,-4.62103862013039
-1.63470317394189,2.58287282796671,-3.96372138653373
-1.03753979867484,-2.72789470032615,1.39912999725164
-0.753656104644061,-2.83026783272202,1.21935189237184
-1.84606463381182,-3.85386345759823,2.31152547041598
2.86637554480766,-1.71536368380312,-0.053217745189899
-4.03471220027079,1.61666456011257,1.07443229141327
1.71901742612535,-3.48622795813678,-1.83006566869319
3.49195104076307,-2.93432436918264,4.42437302295848
0.178662500900517,-4.88291688725034,-0.898079860567351
-0.091095528326517,2.33907321402365,-0.276086554387298
-4.29113618708327,2.58117480616679,-1.27921255785991
4.63859639593936,4.08852095689216,-1.36762412973543
-3.1878063649258,3.57335930327848,-2.73017515449116
0.303376254275204,-4.67603761652703,-1.38591235336177
4.85502747481167,1.61939637972017,-1.3670886659045
0.709742807950359,-0.987626192780228,-1.03441156730604
3.69206350556829,-1.67892071563326,1.27664898659733
4.79347284588662,-1.33268993717357,0.197709147755603
-4.97374972926069,-3.15298779607144,-8.01933681580016
-1.9494405359573,2.41494514971271,-3.70090988469421
-2.17820392525387,3.89491107643322,-4.78706152925868
-0.995436446798298,3.0971228835165,-3.59292770210193
-2.42313657760536,-4.50465496122149,2.46531284113944
-2.23100383725629,2.12977283474045,-2.86537618171028
4.36861247744428,4.72805485320149,-4.51984474531078
-3.101599577534,-1.42837829620984,0.49734199277399
-1.78628221155256,-3.45293518816939,1.67267442482793
3.30535461644148,0.163494811109244,-3.28793067599736
-1.933485803463,2.46041533068054,-3.80234891455722
-3.3375748227939,-0.47942652759665,2.86793655809276
1.77436124607158,-2.81401566824955,-1.07590308485014
2.23457744841147,4.0846789675034,4.52972356269188
3.4234037231812,-2.15275665245582,2.4803895049912
-3.36612988994267,1.04889680791849,1.91165129186332
-2.04259917000024,-0.22521115026857,2.191624277345
-0.829198531934304,-1.75201949114997,1.14247327018229
-3.16489568832701,2.05873423693228,-1.43574989965182
4.69563717360231,4.87730502987068,-5.64750120509304
3.54417564769053,-3.29964322581704,4.79278846019197
4.85237949291558,-0.294705556723408,-4.35135974103372
1.2721708793357,1.69689989362226,1.78179858951824
-4.62129139355248,0.790456748124681,4.03835367698425
-1.20964792297958,1.30581880329205,-0.904790828940472
3.36177891470702,0.493515832370611,-3.068416618308
0.77904502784625,4.53379251328353,3.32383972061336
-0.286677330783313,-4.67341412003449,1.31031562519367
0.265917491680327,-0.879031369096818,-0.40063279481417
2.3113059084468,-0.727278422964368,-2.26333677273812
2.96985525934188,-2.06132000544182,1.04679469298035
-1.7817295532699,-2.59020627371153,1.01512125009646
-0.559580047629508,-3.25285715076981,1.17059540305068
-2.88699104729694,2.25331273530345,-2.38848209550121
2.42380379641198,1.64440348065691,1.25980646602895
1.46812147371893,2.91194000391405,4.32618117924247
-1.96855100596204,-0.461250514234937,2.1880728880439
-2.17814205242847,-3.67423674750283,1.14075877957506
4.19356624287044,3.71475211375937,0.297496223095022
-3.80665364228864,-4.18953617576126,-4.48625970292943
-1.31678961447019,3.04060219180514,-4.25311981878571
-2.62636727756231,-2.17072519911159,-0.413220779186894
0.177655349307702,0.362938315492936,-0.101943171037173
-0.413052185684869,1.62437689755387,-0.674156737630595
4.41159867050914,1.60966754311819,-1.36595669227078
-0.201889541931029,-0.770258018363624,0.299355182929624
0.007982436219049,-4.71360483173726,-0.037635355801712
-3.86847529172032,1.53297409862796,1.16500732392463
3.95763044738385,-3.56286363902098,6.2069362894149
-1.9519391193827,-1.5242718700338,1.50567048985644
0.91529544333109,-3.7082666362009,-2.16747468902704
-4.35114594336829,-1.55679177696734,-1.39537980199523
-2.30792542967637,4.99607173117903,-3.0531257351373
4.2476834309369,-3.88007666138956,6.60972746631944
1.39606871161232,2.9909307253817,4.32564456226964
-1.71409947721731,-2.69065105484014,1.12031778357512
-2.01077085529069,-3.67790921672167,1.59918249967955
0.719123997202448,0.598339771515157,-0.200050094834335
4.42145478798039,0.417678600307736,-4.44148203351395
-0.943369567528374,-4.47622307662137,3.40295891741035
-0.491587438507225,0.79449833952107,-0.030596631592769
-4.04648714556434,-3.74030991985997,-6.28386805487409
2.01870293877873,1.55465238648619,1.36870635535283
3.57558885557964,-0.924921593495679,-1.76320753335266
-2.61655280700108,3.69482633577829,-4.07826367358696
-2.14154855406201,-2.77055499497361,0.335588028400721
-0.145522245864597,2.80583588272295,-0.544268411084546
2.71373844254059,3.11272955584737,4.00414000835551
-4.73516447308323,-3.90626310833285,-7.32219461272425
-0.834517670605848,0.418134358792814,0.452796232160883
3.42224257737959,4.49627023948426,-0.511511193713065
2.87633327354143,2.37709153997259,2.69910691651025
-3.88344901231544,-0.97210242660858,1.5317637385075
2.78980566120861,-4.13857446129384,0.088363819060844
-0.741571609351027,-3.16960183197703,1.39961940681777
1.07656850161933,-0.265736626103653,-1.27271752471371
-1.0490215472149,-4.53206009588749,3.74086057021466
1.09386267364471,-4.33473075608494,-3.44764786149937
2.75957144135045,-2.6736534774912,1.4661874227915
-3.51081701970834,3.12911198731087,-2.38127154635154
0.43275125055191,1.9792050742566,1.00188618232462
4.43891253438285,-1.46766354598114,0.956135660688473
-3.43758180991695,-0.953846704095645,1.71058849575651
-4.37825076323335,1.24964169606412,2.56257712040272
3.08634008575333,-1.88131050559511,0.839131505709854
1.82374731266378,2.15482309311491,3.09184444810371
-3.3163248842204,2.84197456598529,-2.67451872012821
-0.241967934950918,-3.42338317807117,0.587864996089029
-0.818903702013138,-1.59418054494251,1.1452377635271
-0.769532593511454,-3.41844649334146,1.63832482509218
4.39576569459044,-4.42039190489895,5.46605255524979
-3.18573360981468,4.62988499228186,-0.058236454744648
2.81718850053184,-4.78226132783367,-1.72100090359921
2.59946063862613,0.19357395807778,-2.45103339820687
3.27645370478401,2.56529953975406,2.4023570384116
-0.592311680747277,-3.11786633892666,1.14849870878787
4.85961076712804,4.88717392054362,-5.6793752026215
2.51978383247863,-3.92183730960387,-0.493580386062939
-4.67080580426756,2.22954179070839,-0.631503934835536
4.38591649536698,-2.33749340502381,5.25680037920768
0.925337181394635,-4.96066342234508,-4.19007989526817
-3.30093681298528,-2.34894760880505,-2.68984779091897
-3.7858500446873,0.314949400559953,3.78879199682448
4.96881747513494,3.36514078179842,1.59007106479972
-4.79824985120473,0.965134360432902,3.6932534637764
-2.96933080584958,2.04177899716032,-1.69735373280779
3.83982417986151,2.27464250875553,1.02267406668308
-0.717473700393773,1.53461917107368,-0.983035954927441
-3.93002713975594,-1.8784706669254,-2.52248754898255
2.09984638849378,-0.491995037275814,-2.27552107478981
4.97426582992502,3.42485859728373,1.46793945957739
3.22415636271611,2.58365646722163,2.52213769151286
1.15331872765336,-2.29815220511775,-1.33393628178651
0.044874045356295,-2.20599212980769,-0.072333223355266
0.4198973616207,0.547120546185061,-0.135560435139072
-1.35651631528912,4.27154949607898,-4.75268202328927
0.293967924443238,2.18886105791154,0.804569673829202
4.80489176211991,-1.80853832986964,2.93240025203294
-3.31368651424377,-0.050331064083529,3.30087128234507
4.7687796226919,4.94710985371837,-6.04832860307984
0.490810843703551,3.62654628323862,2.14355922704024
-3.17497709282128,2.51525069172554,-2.48833945001857
1.23064480851911,0.661582715380225,-0.347327661493972
-4.62524542038996,2.06175240225826,-0.12673210703262
-2.75451649472997,1.8869811647062,-1.56879943270008
1.590839341143,-4.53242812559352,-4.24677174627204
2.63394736934646,-2.61574156949554,1.0065268565702
3.95124186977164,2.26277630345065,0.882788704388999
2.44526972761836,4.78053690167281,2.89972984830937
-1.28836988862048,2.86822015038111,-3.9951145343622
-3.25044696966893,3.2643537135,-2.87134748816131
0.933563195149975,2.27885906714276,2.43877702564844
-2.47901031030956,-4.88121153857921,3.41922856990808
0.63812637582573,-4.99031592369662,-3.14776721446901
1.35879537988821,-1.5085596801396,-1.55929808944899
-4.70472205580733,-3.00938325176698,-7.67295903208092
-3.12628096348444,-1.04288141195676,1.59077922117264
2.11971338292282,-3.84078350837837,-1.65418362188091
-0.632271098968799,-0.584783955233668,0.872802129741894
-2.26166634849393,3.31568029025894,-4.78284922963536
-4.04882123919959,-0.587115304329124,2.90828504727192
2.76765238279694,-4.37640931856245,-0.686163114868418
0.35828948043337,-2.23024283856893,-0.562568987753576
0.208604410828451,-1.09799600178076,-0.322383751470221
-3.16323772158983,-2.21416520358301,-1.9455300055565
-0.649420696538529,-3.00480608484973,1.17372710117276
3.52021386205917,-3.34394399860223,4.68444438135214
0.391736614210373,-0.37480450323164,-0.507640078388981
4.51649059490109,2.26649968253515,0.671585186235792
4.19343261726815,-3.74412268069524,6.7061489088125
3.2532992815825,0.507133005818689,-2.90037310110568
-1.65324261786645,-2.08374165673495,1.26534204723344
-4.98201159691446,2.31812568875127,-1.15180962211515
-4.83413794776004,4.84182934752221,5.42997560659846
4.27222563228991,1.52318608408197,-1.58132401179775
-0.078442941081666,-4.39127226967371,0.31935249353585
-4.65947413098146,-4.88877367276048,-4.06432605396901
2.96212828691789,2.78445794956571,3.2722578495814
-0.430930657242606,-3.17585467354647,0.895929330579837
-3.07886795962543,-1.62794591438747,-0.073814804692078
-4.1319784516098,-2.28231996867459,-4.60669612546773
-2.05483969186977,1.90472955291567,-2.35941260347957
-3.86949026804139,1.67711629018409,0.70515859370065
-3.81462234093465,0.428532083615472,3.73682045281759
1.76390912111146,-2.37706546767128,-1.05984926858193
3.21694849014217,-1.91156644674197,1.21905749195446
1.92024311733903,-2.94431624296497,-0.883370282806979
0.639401772624439,-1.61644876653834,-0.935379919655517
-3.83496742516752,-0.8879065432363,1.85251458925749
0.802224854071703,-1.79064618086203,-1.11235171335548
-3.53302313261114,-0.547370694167471,2.80800590107093
-1.112392281829,-4.62924236031863,4.05893368707381
-3.93194282766355,3.46618275698779,-1.26355437289982
-1.57008439614415,1.3340604748361,-0.965827026841716
1.56328517197889,1.86020910457097,2.30630176322262
3.63093451608573,-1.94396769479373,2.23748357953489
-3.25270024908503,-4.2221562667953,-1.99962181481081
-3.96885633119891,-1.49784578414953,-0.813263731758978
-3.51283664483403,-2.31906670395053,-3.231335707954
2.26442118054208,2.40092806115458,3.51734298374355
-4.09629589433282,-3.50178837119154,-6.69138541213014
-0.145906334750419,-2.1527232973924,0.23278751186319
-4.96310555784265,-3.14571055377758,-8.01042304167528
-0.281884893471822,0.121894594589705,0.245886310846233
-3.56065766845503,-2.94538392399696,-4.69083442169057
1.70252701688186,1.24164646284705,0.680566373933454
4.97226908346227,-1.51041200521389,1.15962890477416
-0.998920213564644,3.85117029341205,-3.99621730609815
2.19079425970275,-3.7064474124751,-1.16611194752009
4.29293372165304,-2.11577099188388,4.15779826701293
-3.42970575017397,-0.692569363151012,2.44273974574238
4.35985698106983,0.1266403002533,-4.44379460869821
-1.44136633573323,-1.12345633441898,1.73754943363719
-4.72897869312538,4.84355378060207,5.46138579482069
-2.75351054740952,1.80021452871472,-1.30740470036037
-0.308871033423061,3.858650451422,-1.40577448687149
1.15729878142219,0.026597462816529,-1.1325335975962
3.78913750247397,4.48123003507723,-1.83509937759919
2.79467709651268,-3.85818610379945,0.795541115869941
-2.60393792071692,3.45402580311523,-4.24676351353144
-2.37874192243702,-4.61186862554104,2.94802233009779
-1.46213917349174,-4.65586237697546,4.5457992204594
1.03104123827689,4.49229905653001,4.07874366538385
-1.58226115645278,4.96472512435585,-4.56936075916533
3.43636492096362,-3.38394570214307,4.31905095239556
2.58661725925708,-3.93126016543681,-0.250279734544071
3.71365560625794,-0.792027427399699,-2.17970729795319
2.65772129453155,1.18129874603812,-0.45964820092936
0.560101003929661,3.46202814290211,2.37086875556746
3.28002863532426,-4.46848727585938,1.40872180483479
0.222701338586947,3.16595463026877,0.921883992026091
-1.49191546890023,3.76181846262223,-4.96416324020105
3.07393496911925,2.51956412409407,2.66851906925922
-2.26401673831254,-3.60945399504854,0.75564975894341
-2.94139913834978,-2.88280207000495,-2.27018000889823
2.1246054117953,4.44150936926453,4.34612529148703
-3.00632789067301,2.95282072514565,-3.35111748867496
3.39305834225419,-1.55444786153733,0.331314824701118
-3.73234103186163,-0.317300951607864,3.36929511351795
-0.633243376203248,-3.85542929754085,1.80285760759581
3.45539677392751,-0.824370837913096,-2.09181385549607
-3.78701516483325,-4.11463941865251,-4.6063741170544
3.76531747418768,0.877328863861489,-2.91923465291454
-4.17639939941,-0.133236507489554,4.02483264335631
4.01108647578751,-4.56919260623253,4.0632864223437
0.825045311934041,3.84257045573684,3.45317919894018
1.39745271547357,4.53455181254081,4.71380626524008
-0.078971093432441,4.04497033817919,-0.367983805809122
-4.98875059813122,-2.24857956055955,-5.29154100536738
2.7037958846828,0.000871064877699,-2.70342557527661
4.42331697048157,4.28249450657996,-2.26128137062952
-4.2344485521907,0.050258879993978,4.27372874092483
-2.94055854106951,3.44383356005452,-3.49494255009502
